TPR - Sensitivity	SPC - specificity	PPV:Precision	Accuracy:ACC												
															
															
															
FACS 269 bp dataset															
Total Tools	4				3										
Tools	Orginal values					Rank					Adjusted Rank				
	sequence classified (%)	TRP%	PPV%	CPU Runtime (minutes)	Memory usage (megabtes of RAM)	sequence classified Rank	TPR Rank	PPV Rank	CPU Runtime	Memory usage	Adj. % of seqience classified	Adj. TPR rank	Adj. PPV rank	Adj. CPU Runtime	Adj. memory usage
CARMA	29	26.7	92	290880	100	2	2	2	4	1	0.67	0.67	0.67	0.00	1.00
MEGAN	48.4	42.5	78.1	288020	1024	1	1	4	3	2	1.00	1.00	0.00	0.33	0.50
MetaPhyler	0.2	0.1	84	10	5734	4	4	3	1	3	0.00	0.00	0.33	1.00	0.00
MG-RAST	27.1	25	92.4	60	NA	3	3	1	2	NA	0.33	0.33	1.00	0.67	NA
															
															
MetaPhyler 300bp dataset															
Total Tools	4				3										
Tools	Orginal values					Rank					Adjusted Rank				
	sequence classified (%)	TRP%	PPV%	CPU Runtime (minutes)	Memory usage (megabtes of RAM)	sequence classified Rank	TPR Rank	PPV Rank	CPU Runtime	Memory usage	Adj. % of seqience classified	Adj. TPR rank	Adj. PPV rank	Adj. CPU Runtime	Adj. memory usage
CARMA	93.6	93.4	99.7	77340	100	1	1	3	4	1	1.00	1.00	0.33	0.00	1.00
MEGAN	88.2	87.9	99.7	72060	1024	2	2	3	3	2	0.67	0.67	0.33	0.33	0.50
MetaPhyler	80.9	80.7	99.7	20	5734	3	3	3	1	3	0.33	0.33	0.33	1.00	0.00
MG-RAST	29.8	29.7	99.8	10080	NA	4	4	1	2	NA	0.00	0.00	1.00	0.67	NA
															
															
CARAMA 265 bp dataset															
Total Tools	4				3										
Tools	Orginal values					Rank					Adjusted Rank				
	sequence classified (%)	TRP%	PPV%	CPU Runtime (minutes)	Memory usage (megabtes of RAM)	sequence classified Rank	TPR Rank	PPV Rank	CPU Runtime	Memory usage	Adj. % of seqience classified	Adj. TPR rank	Adj. PPV rank	Adj. CPU Runtime	Adj. memory usage
CARMA	68.7	68.5	99.7	74950	100	3	3	4	4	1	0.33	0.33	0.00	0.00	1.00
MEGAN	90.5	90.3	99.8	72010	1024	1	1	3	3	2	1.00	1.00	0.33	0.33	0.50
MetaPhyler	0.5	0.5	100	2	5734	4	4	1	1	3	0.00	0.00	1.00	1.00	0.00
MG-RAST	80.2	80.1	99.9	20160	NA	2	2	2	2	NA	0.67	0.67	0.67	0.67	NA
															
															
PhyloPythia 961 bp dataset															
Total Tools	4				3										
Tools	Orginal values					Rank					Adjusted Rank				
	sequence classified (%)	TRP%	PPV%	CPU Runtime (minutes)	Memory usage (megabtes of RAM)	sequence classified Rank	TPR Rank	PPV Rank	CPU Runtime	Memory usage	Adj. % of seqience classified	Adj. TPR rank	Adj. PPV rank	Adj. CPU Runtime	Adj. memory usage
CARMA	61.3	59.8	97.4	360107	120	3	3	2	4	1	0.33	0.33	0.67	0.00	1.00
MEGAN	62.2	61	98.1	351060	1410	2	2	1	3	2	0.67	0.67	1.00	0.33	0.50
MetaPhyler	0.6	0.5	83.8	28	5734	4	4	4	1	3	0.00	0.00	0.00	1.00	0.00
MG-RAST	70.5	67.2	95.3	12960	NA	1	1	3	2	NA	1.00	1.00	0.33	0.67	NA
															
															
Mean value across the four datasets															
Total Tools	4				3										
Tools	Orginal values					Rank					Adjusted Rank				
	sequence classified (%)	TRP%	PPV%	CPU Runtime (minutes)	Memory usage (megabtes of RAM)	sequence classified Rank	TPR Rank	PPV Rank	CPU Runtime	Memory usage	Adj. % of seqience classified	Adj. TPR rank	Adj. PPV rank	Adj. CPU Runtime	Adj. memory usage
CARMA	63.2	62.1	97.2	200819	105	2	2	1	4	1	0.67	0.67	1.00	0.00	1.00
MEGAN	72.3	70.4	93.9	195788	1121	1	1	3	3	2	1.00	1.00	0.33	0.33	0.50
MetaPhyler	20.6	20.5	91.9	15	5734	4	4	4	1	3	0.00	0.00	0.00	1.00	0.00
MG-RAST	51.9	50.5	96.9	10815	NA	3	3	2	2	NA	0.33	0.33	0.67	0.67	NA
															
															
PhyloPythia 961 bp dataset															
Total Tools	4														
Tools	Orginal values					Rank					Adjusted Rank				
	sequence classified (%)	TRP%	PPV%	CPU Runtime (minutes)	Memory usage (megabtes of RAM)	sequence classified Rank	TPR Rank	PPV Rank	CPU Runtime	Memory usage	Adj. % of seqience classified	Adj. TPR rank	Adj. PPV rank	Adj. CPU Runtime	Adj. memory usage
NBC	100.0	95.4	95.4	13496	200	2	1	1	3	3	0.67	1.00	1.00	0.33	0.33
PhylopythiaS	3.5	3.1	88.1	297	100	4	4	2	2	1.5	0.00	0.00	0.67	0.67	0.83
PhymmBL	100.0	48.4	48.4	15600	100	2	3	4	4	1.5	0.67	0.33	0.00	0.00	0.83
Ralphy	100.0	54.8	54.8	105	500	2	2	3	1	4	0.67	0.67	0.33	1.00	0.00
															
															
PhymmBL 243 bp dataset															
Total Tools	4														
Tools	Orginal values					Rank					Adjusted Rank				
	sequence classified (%)	TRP%	PPV%	CPU Runtime (minutes)	Memory usage (megabtes of RAM)	sequence classified Rank	TPR Rank	PPV Rank	CPU Runtime	Memory usage	Adj. % of seqience classified	Adj. TPR rank	Adj. PPV rank	Adj. CPU Runtime	Adj. memory usage
NBC	100.0	97.5	97.5	3595	200	1.5	1	1	4	3	0.83	1.00	1.00	0.00	0.33
PhylopythiaS	3.1	1.8	58.5	180	100	4	4	3	2	1.5	0.00	0.00	0.33	0.67	0.83
PhymmBL	99.7	96.8	97.0	1035	100	3	2	2	3	1.5	0.33	0.67	0.67	0.33	0.83
Ralphy	100.0	31.8	31.8	25	335	1.5	3	4	1	4	0.83	0.33	0.00	1.00	0.00
															
															
RAlphy 238 bp dataset															
Total Tools	4														
